timestamp,packet_in_count,flow_table_usage,active_switches,cpu_utilization,memory_utilization,protocol_type,load_label,latency
2026-02-08 18:30:45.651588,1231.0,52.40212950010778,16,74.51065010182779,49.347249717423544,0,2,127.13518340897367
2026-02-08 18:30:50.651588,1173.0,58.293691176059085,36,73.7651830147632,49.16027642830409,1,2,147.30427324666022
2026-02-08 18:30:55.651588,1258.0,51.12222158626278,17,85.2644541821374,49.009138915216255,0,2,169.60726927378406
2026-02-08 18:31:00.651588,1289.0,69.00158085426814,48,85.98706095067567,49.3856059439238,0,2,143.56515435623777
2026-02-08 18:31:05.651588,3876.0,100.0,43,100.0,95.0,1,2,181.93857002279069
2026-02-08 18:31:10.651588,3585.0,100.0,13,100.0,95.0,1,2,245.99604443027962
2026-02-08 18:31:15.651588,1255.0,61.95734724120553,29,86.65934005509061,52.799551286039915,1,2,159.81090151648584
2026-02-08 18:31:20.651588,1373.0,71.08061106094226,9,97.1289064965751,57.694271961576135,0,2,164.7601195370381
2026-02-08 18:31:25.651588,1356.0,64.33148058546554,46,93.62980971462099,55.88424263338875,0,2,172.50485030860352
2026-02-08 18:31:30.651588,1217.0,55.27265825953137,28,82.62789132644613,49.80779636430959,1,2,88.35208303018042
2026-02-08 18:31:35.651588,1369.0,67.30983904882804,11,90.76818040027237,54.938332583659914,0,2,133.57517130586427
2026-02-08 18:31:40.651588,1233.0,60.629113684403094,47,99.19680644577784,47.53180558954172,2,2,114.76133240349188
2026-02-08 18:31:45.651588,1194.0,73.70175151334088,46,80.95196319499831,51.02738670529857,0,2,142.08896405136286
2026-02-08 18:31:50.651588,1156.0,56.99120794555505,25,74.5934226504275,46.788323931322346,1,2,151.0934154722318
2026-02-08 18:31:55.651588,1449.0,78.25274441687827,37,92.08632811099503,54.48769266750124,0,2,194.08268243526558
2026-02-08 18:32:00.651588,1223.0,60.47673672670651,40,90.84554617611148,48.07770502225896,0,2,153.88034942633496
2026-02-08 18:32:05.651588,1379.0,68.86240494487976,24,87.92342892168824,57.39940799709029,0,2,186.28905981309816
2026-02-08 18:32:10.651588,3202.5,68.16378971214907,27,99.9,52.23137462579608,0,2,156.6796792684084
2026-02-08 18:32:15.651588,1390.0,75.74889539499175,7,93.33377808646574,55.52772849170768,1,2,114.0420737316
2026-02-08 18:32:20.651588,1277.0,68.98049454556056,18,84.0117628940033,49.29274465945175,1,2,97.45258286985315
2026-02-08 18:32:25.651588,1151.0,57.58633824817362,30,77.01632948219273,45.540313519251896,1,2,127.18609414353529
2026-02-08 18:32:30.651588,1352.0,73.81902829028958,31,97.03950222579617,54.91458779156294,0,2,159.12375455166512
2026-02-08 18:32:35.651588,1274.0,57.36226622908155,49,82.15468499652641,51.26354831515389,0,1,37.73615901071712
2026-02-08 18:32:40.651588,1238.0,63.893438108933005,13,79.58348437637358,52.36287922284195,0,2,97.28567204040141
2026-02-08 18:32:45.651588,1242.0,64.43778096978212,10,78.43271735294178,52.10155436439833,2,2,116.49266800942853
2026-02-08 18:32:50.651588,1318.0,77.12878218195429,11,80.09276978996235,50.78435293647397,0,2,144.4750737965155
2026-02-08 18:32:55.651588,3657.0,100.0,19,100.0,95.0,2,2,240.9583014387563
2026-02-08 18:33:00.651588,4128.0,100.0,18,100.0,95.0,1,2,196.73041864773677
2026-02-08 18:33:05.651588,3792.0,100.0,15,100.0,95.0,0,2,194.7852655161137
2026-02-08 18:33:10.651588,1409.0,67.2066237158646,11,92.28219607969037,53.31644714662199,2,2,144.8617194680392
2026-02-08 18:33:15.651588,1292.0,60.47727212437249,41,81.93493137358796,51.65630511422961,0,2,126.67427719069451
2026-02-08 18:33:20.651588,1225.0,57.0714114242612,23,76.92617301739756,46.15070879492163,1,2,91.95083606289626
2026-02-08 18:33:25.651588,1382.0,68.91352442151855,16,96.84239380710513,54.488326995283174,0,2,108.29043281431986
2026-02-08 18:33:30.651588,1366.0,73.90762510371681,31,85.21262707515342,55.13205290551602,0,2,141.7635486132235
2026-02-08 18:33:35.651588,1331.0,63.4396489963104,27,92.99151137666016,52.29361946609813,0,2,166.03851816130583
2026-02-08 18:33:40.651588,1310.0,67.43408982305934,15,80.18755906658448,51.63543063525106,0,2,130.62795165487086
2026-02-08 18:33:45.651588,1298.0,58.39899969578041,21,81.98463248761495,50.03550054835615,1,2,119.72527372627815
2026-02-08 18:33:50.651588,1249.0,64.95685195835362,14,87.96949740442848,49.635856492589234,0,2,106.71890554390257
2026-02-08 18:33:55.651588,1258.0,68.81150193325031,31,84.48355650411432,51.49202330156058,0,2,118.01307160859913
2026-02-08 18:34:00.651588,1168.0,54.58614350707058,42,79.08889819384379,46.51607553247638,0,2,92.27098985019666
2026-02-08 18:34:05.651588,1228.0,66.47589755216232,22,82.34342464539448,48.381889765633495,0,2,137.35855638303212
2026-02-08 18:34:10.651588,1384.0,71.56016713719085,28,89.89437630825786,57.160450361353135,0,2,151.50880579899535
2026-02-08 18:34:15.651588,3966.0,100.0,43,100.0,95.0,0,2,162.4828184426924
2026-02-08 18:34:20.651588,3645.0,100.0,18,100.0,95.0,0,2,221.09584529882113
2026-02-08 18:34:25.651588,3517.5,67.36328177143558,19,99.9,58.415870130438826,1,2,157.30868984629484
2026-02-08 18:34:30.651588,1233.0,58.611461591810375,42,82.01138666372037,47.54296419351307,0,2,177.62951515501152
2026-02-08 18:34:35.651588,1312.0,63.48110769515414,21,85.69189118902082,52.20201221213084,1,2,138.89433920526915
2026-02-08 18:34:40.651588,1296.0,59.48929951083211,35,79.93851658519345,50.30973475391735,0,2,108.63767758036708
2026-02-08 18:34:45.651588,1318.0,60.16912613459638,43,89.28407231121372,56.711321595570716,1,2,159.8907632394721
2026-02-08 18:34:50.651588,1292.0,64.27859883685495,31,84.18693260574328,52.36836499838799,1,2,107.92127806512832
2026-02-08 18:34:55.651588,1254.0,64.54721785491972,32,86.37492372889953,52.36446777718288,2,2,91.92997918189604
2026-02-08 18:35:00.651588,1338.0,73.22436422132859,41,87.06694515362835,58.63628235905066,0,2,137.7480325725488
2026-02-08 18:35:05.651588,1330.0,52.8089355371461,17,81.6911849586418,50.50732958729014,2,2,120.59598771191301
2026-02-08 18:35:10.651588,1333.0,67.50559726001929,42,89.89345344897104,52.699181449884364,1,2,99.88197953432704
2026-02-08 18:35:15.651588,1372.0,66.91688680864809,43,86.93990087214331,55.197125872684964,0,2,106.6619805287232
2026-02-08 18:35:20.651588,3717.0,100.0,39,100.0,95.0,1,2,187.93775492452642
2026-02-08 18:35:25.651588,3717.0,100.0,14,100.0,95.0,1,2,213.23121897188793
2026-02-08 18:35:30.651588,1377.0,64.96967833774853,23,93.93647650255089,60.383861046824784,1,2,191.8195246639708
2026-02-08 18:35:35.651588,1309.0,63.26200532587657,33,87.78207252332912,51.968788333041374,2,2,154.6856496535314
2026-02-08 18:35:40.651588,1276.0,65.20885693348669,27,82.99406356713612,48.14755032612227,0,2,153.97803657583853
2026-02-08 18:35:45.651588,1341.0,69.08928301190325,28,87.87271012580068,53.6229801824179,0,2,136.35682010180548
2026-02-08 18:35:50.651588,1241.0,52.17875722077173,12,86.42995098608992,48.84393819594007,1,2,114.54736026157784
2026-02-08 18:35:55.651588,1418.0,78.01504121550916,46,91.5481466714924,60.616943158868686,0,2,99.16351731638227
2026-02-08 18:36:00.651588,1324.0,70.37144828032075,40,90.29733155201048,52.01286737003049,0,2,167.19751600911613
2026-02-08 18:36:05.651588,1211.0,60.35229156167772,43,83.7655163017941,49.882239990404784,0,2,175.07927397940043
2026-02-08 18:36:10.651588,1292.0,63.688713092064255,20,88.89698388343533,49.92314486676977,0,2,144.53348929216799
2026-02-08 18:36:15.651588,1485.0,75.75507373922991,9,97.98683574811751,61.76783792888967,2,2,146.85579138259067
2026-02-08 18:36:20.651588,4245.0,100.0,14,100.0,95.0,0,2,185.0796626904588
2026-02-08 18:36:25.651588,4122.0,100.0,42,100.0,95.0,0,2,205.51910084194105
2026-02-08 18:36:30.651588,1265.0,62.571697559686605,45,84.96170373492734,53.41346853079591,0,2,131.78851523088258
2026-02-08 18:36:35.651588,1411.0,82.39100383709297,22,96.83844173386736,53.462305563555375,0,2,189.15656104547722
2026-02-08 18:36:40.651588,1376.0,64.7514634236147,34,87.43995853156896,58.831892795744835,1,2,168.17307084847664
2026-02-08 18:36:45.651588,1328.0,68.56180459178059,39,89.21033383076849,56.375914173577584,0,2,98.54343297007748
2026-02-08 18:36:50.651588,1457.0,69.19380242153193,14,92.96922630553918,56.42963695435418,0,2,159.07550183976687
2026-02-08 18:36:55.651588,1197.0,61.00092164428224,29,77.14463029293968,47.91169555051501,0,2,85.56637212260347
2026-02-08 18:37:00.651588,1283.0,65.90951089926355,6,84.06729337514508,53.81332963652848,1,2,124.80145758489019
2026-02-08 18:37:05.651588,1456.0,67.8375529908221,12,100.0,60.189327289490166,0,2,197.86236049153425
2026-02-08 18:37:10.651588,3708.0,100.0,32,100.0,95.0,0,2,199.59358844002003
2026-02-08 18:37:15.651588,4035.0,100.0,25,100.0,95.0,0,2,201.27948627307796
2026-02-08 18:37:20.651588,3894.0,100.0,8,100.0,95.0,0,2,188.53783510370516
2026-02-08 18:37:25.651588,1126.0,51.23113818889137,7,71.50188459172333,44.02843704783152,1,2,116.84867186604941
2026-02-08 18:37:30.651588,1302.0,67.78719261505074,35,84.47786413948366,53.628581541211524,0,2,131.42707387344953
2026-02-08 18:37:35.651588,1188.0,58.21169518146008,46,88.64781735395795,47.85384742824763,0,2,139.99170161887827
2026-02-08 18:37:40.651588,1226.0,65.66827202359407,13,83.28049962131834,48.28354283464875,0,2,184.6298485916333
2026-02-08 18:37:45.651588,1450.0,70.65445793767552,48,94.6238904237107,58.92007502794387,0,2,111.54885166343928
2026-02-08 18:37:50.651588,4326.0,100.0,47,100.0,95.0,0,2,223.1860865137274
2026-02-08 18:37:55.651588,4197.0,100.0,24,100.0,95.0,1,2,219.29361147182897
2026-02-08 18:38:00.651588,1261.0,58.72924640112646,36,87.05150140821482,48.55798641291773,1,2,124.43129682445888
2026-02-08 18:38:05.651588,1408.0,68.58623354039698,23,96.98248128366114,56.73896188732818,0,2,188.6466489454387
2026-02-08 18:38:10.651588,1417.0,72.90935060670704,11,93.47236121234626,53.34244779617973,0,2,117.49685900168137
2026-02-08 18:38:15.651588,3684.0,100.0,24,100.0,95.0,0,2,189.6860082550835
2026-02-08 18:38:20.651588,3984.0,100.0,31,100.0,95.0,0,2,192.44838266386492
2026-02-08 18:38:25.651588,4329.0,100.0,13,100.0,95.0,1,2,167.81797729021795
2026-02-08 18:38:30.651588,4029.0,100.0,28,100.0,95.0,1,2,210.5921562847975
2026-02-08 18:38:35.651588,1403.0,68.60472346582996,41,90.4871357717675,54.66775599763881,0,2,151.07792297285755
2026-02-08 18:38:40.651588,1440.0,70.1967355124197,14,100.0,59.42443097153801,1,2,131.4875249862773
2026-02-08 18:38:45.651588,1270.0,57.69815268025676,21,81.68614873111122,50.19902999413427,0,2,122.88040035599644
2026-02-08 18:38:50.651588,1337.0,70.66131928560804,20,87.08561592347209,52.672268817893766,1,2,186.8131566486002
2026-02-08 18:38:55.651588,1367.0,66.40290063393006,22,83.30884244205166,57.57332322600887,0,2,183.18298746929648
2026-02-08 18:39:00.651588,3912.0,100.0,13,100.0,95.0,0,2,231.54589350825324
2026-02-08 18:39:05.651588,10597.5,100.0,34,99.9,95.0,0,2,199.25403073216893
2026-02-08 18:39:10.651588,4125.0,100.0,30,100.0,95.0,0,2,223.01557154216107
2026-02-08 18:39:15.651588,1514.0,68.1639205510754,32,100.0,60.59841371759057,1,2,206.92866166607956
2026-02-08 18:39:20.651588,1410.0,67.47829075898882,17,99.28749587435729,55.82886242965729,0,2,199.67001508166874
2026-02-08 18:39:25.651588,1487.0,74.92583486631626,28,100.0,61.91762746295115,1,2,119.33489850746338
2026-02-08 18:39:30.651588,1390.0,71.25659497395023,35,97.0789756083525,53.34802004076016,0,2,124.93909220234393
2026-02-08 18:39:35.651588,1276.0,57.0243660934,25,84.90224329995779,57.19834192659772,2,2,139.89323189717553
2026-02-08 18:39:40.651588,1367.0,67.99110901872791,6,93.28242742573902,58.026317976581616,1,2,130.371925666932
2026-02-08 18:39:45.651588,1412.0,56.37758542127766,41,90.58996004936554,54.92179771758985,2,2,131.06332026006652
2026-02-08 18:39:50.651588,4149.0,100.0,21,100.0,95.0,1,2,210.21369368423973
2026-02-08 18:39:55.651588,3819.0,100.0,47,100.0,95.0,0,2,196.73335759386896
2026-02-08 18:40:00.651588,1385.0,76.41334346537728,11,95.61086233395677,56.01864959361562,0,2,197.6494866365882
2026-02-08 18:40:05.651588,1537.0,84.51221186937664,39,100.0,63.29532003967475,0,2,189.87279281421218
2026-02-08 18:40:10.651588,1297.0,64.78727648179039,15,88.84431702677877,47.98930918570961,0,2,127.76721507028607
2026-02-08 18:40:15.651588,1368.0,73.24998245141477,16,99.4055545590066,57.69580088736567,0,2,206.6755769406818
2026-02-08 18:40:20.651588,1427.0,62.26406532067171,22,99.49728503600976,60.39838640507072,0,2,174.19900738977867
2026-02-08 18:40:25.651588,3969.0,100.0,40,100.0,95.0,0,2,181.4246497708623
2026-02-08 18:40:30.651588,3894.0,100.0,13,100.0,95.0,1,2,200.10208865269777
2026-02-08 18:40:35.651588,1335.0,66.21843960052989,22,81.9134709440736,51.92994241971091,0,2,128.09639068509844
2026-02-08 18:40:40.651588,1323.0,63.75628182486169,12,88.3665968403419,50.11046722430306,2,2,110.72469099342818
2026-02-08 18:40:45.651588,1256.0,65.12702958097705,42,89.49979308432374,51.01865097462281,0,2,108.54163550141045
2026-02-08 18:40:50.651588,1233.0,70.9595514472355,32,80.97869104832454,49.980683385778185,1,2,161.32613352547827
2026-02-08 18:40:55.651588,1410.0,69.47281673002954,39,98.64815168753574,56.6793647009863,1,2,139.26827973128772
2026-02-08 18:41:00.651588,1368.0,73.46815178011416,13,92.03074652050059,53.36298729270922,0,2,122.76625893074008
2026-02-08 18:41:05.651588,1314.0,71.66443855917483,15,88.08618901402932,51.36594783846746,1,2,162.1401197960285
2026-02-08 18:41:10.651588,1318.0,77.1536559636754,21,89.08506787753588,54.675527285839706,2,2,147.58971280366373
2026-02-08 18:41:15.651588,1403.0,61.25933826426877,17,100.0,52.847621123602565,0,2,199.9500461060332
2026-02-08 18:41:20.651588,3699.0,100.0,25,100.0,95.0,0,2,208.46882884267717
2026-02-08 18:41:25.651588,4380.0,100.0,18,100.0,95.0,0,2,218.66366074584968
2026-02-08 18:41:30.651588,4080.0,100.0,32,100.0,95.0,2,2,167.638376301782
2026-02-08 18:41:35.651588,1327.0,59.86587537858089,31,87.89212146699985,55.06000233451073,0,2,121.04031596815688
2026-02-08 18:41:40.651588,1220.0,56.132631756441874,6,86.72031694446316,46.61475026119551,0,2,150.98276827358882
2026-02-08 18:41:45.651588,3167.5,59.331386472252525,35,99.9,49.09009787317651,0,2,97.49802126550479
2026-02-08 18:41:50.651588,1389.0,63.9220464330067,22,97.25221596548256,54.369453764956646,0,2,143.5958246802722
2026-02-08 18:41:55.651588,3891.0,100.0,16,100.0,95.0,1,2,166.16819416476986
2026-02-08 18:42:00.651588,3711.0,100.0,41,100.0,95.0,0,2,188.54784864524171
2026-02-08 18:42:05.651588,1312.0,72.05992124027385,48,87.17434656603646,51.78004089676302,0,2,165.1387571773261
2026-02-08 18:42:10.651588,1436.0,60.32191953099428,49,99.66943355489789,55.32162418488192,1,2,176.23027397787467
2026-02-08 18:42:15.651588,1273.0,64.13407615100847,11,84.94205120404729,52.361216639058384,0,2,171.883259287051
2026-02-08 18:42:20.651588,1426.0,75.11863166020964,39,100.0,57.289695098015954,1,2,186.23129122488209
2026-02-08 18:42:25.651588,1312.0,65.30809583409257,12,89.65627057228394,51.13938367453638,1,2,160.26280714206558
2026-02-08 18:42:30.651588,1452.0,79.9201918691451,28,100.0,58.1898052186468,1,2,126.09796985235505
2026-02-08 18:42:35.651588,1327.0,68.45002747182035,34,90.35971216634518,53.12433742020642,0,2,141.94280769688658
2026-02-08 18:42:40.651588,1330.0,60.56985155477518,48,79.82192031103934,53.9146440500459,0,2,104.50626432270685
2026-02-08 18:42:45.651588,1384.0,64.92190820917041,29,100.0,55.52181692996481,0,2,126.15706074505863
2026-02-08 18:42:50.651588,4167.0,100.0,45,100.0,95.0,0,2,260.8083558296014
2026-02-08 18:42:55.651588,4461.0,100.0,49,100.0,95.0,0,2,266.46551932034964
2026-02-08 18:43:00.651588,3951.0,100.0,49,100.0,95.0,0,2,203.02360883308273
2026-02-08 18:43:05.651588,1415.0,80.52008336946817,30,92.1048539177056,58.03726285265252,0,2,145.18148490514483
2026-02-08 18:43:10.651588,1295.0,73.57481428679398,39,80.12884405904278,54.68848937154805,0,2,103.42213140567702
2026-02-08 18:43:15.651588,3247.5,68.6690528289943,29,99.9,53.59425543034982,2,2,133.7488243054781
2026-02-08 18:43:20.651588,1348.0,63.75686526956667,18,93.5486073744456,53.57735894365472,1,2,163.47623802917673
2026-02-08 18:43:25.651588,4179.0,100.0,33,100.0,95.0,1,2,169.24177503598963
2026-02-08 18:43:30.651588,3693.0,100.0,38,100.0,95.0,0,2,205.257788699679
2026-02-08 18:43:35.651588,1469.0,70.65760201506315,22,95.92415220768295,58.39911177590567,0,2,184.95360031585443
2026-02-08 18:43:40.651588,1476.0,79.69640479684365,26,99.8436479730866,60.92864517554962,0,2,184.47424065204268
2026-02-08 18:43:45.651588,1627.0,78.88816056935002,14,100.0,67.9450444759808,1,2,215.7009498865118
2026-02-08 18:43:50.651588,4356.0,100.0,25,100.0,95.0,0,2,242.27131659762384
2026-02-08 18:43:55.651588,9757.5,100.0,9,99.9,95.0,0,2,210.27042389807048
2026-02-08 18:44:00.651588,1328.0,64.1174918199061,40,77.81049466536155,53.2254372060812,0,2,116.72508309319791
2026-02-08 18:44:05.651588,1443.0,80.51219637777439,46,94.09518354328034,57.47681159440079,0,2,175.09227316632052
2026-02-08 18:44:10.651588,1356.0,61.819629715265044,7,95.3075566747395,51.86365265843383,2,2,124.77206360121964
2026-02-08 18:44:15.651588,1453.0,79.87541483775168,28,94.9568278213019,56.555323319582,0,2,184.2683557714328
2026-02-08 18:44:20.651588,1474.0,80.19651771791618,47,96.89689506719144,58.79750055908236,0,2,158.74708244457284
2026-02-08 18:44:25.651588,4173.0,100.0,22,100.0,95.0,2,2,253.7128102971459
2026-02-08 18:44:30.651588,4464.0,100.0,20,100.0,95.0,2,2,251.47407412509756
2026-02-08 18:44:35.651588,3738.0,100.0,46,100.0,95.0,0,2,245.63935392962102
2026-02-08 18:44:40.651588,1394.0,73.4443156181483,46,84.85181035901762,58.46880390356987,1,2,92.07393189885325
2026-02-08 18:44:45.651588,1318.0,61.763898809317624,10,86.11898980181739,49.79292657218511,0,2,177.37547260614213
2026-02-08 18:44:50.651588,1355.0,66.60612251554146,27,89.59541255546742,56.59837504421218,0,2,143.89325763125095
2026-02-08 18:44:55.651588,1390.0,64.97826957930411,48,100.0,59.75374259061825,2,2,178.15530066546555
2026-02-08 18:45:00.651588,3870.0,100.0,5,100.0,95.0,1,2,157.60141869364278
2026-02-08 18:45:05.651588,4500.0,100.0,28,100.0,95.0,0,2,250.31669978096687
2026-02-08 18:45:10.651588,4152.0,100.0,46,100.0,95.0,0,2,177.1094949965369
2026-02-08 18:45:15.651588,1413.0,74.63564631540329,10,97.33144434593856,54.429179300418404,0,2,150.89286332435253
2026-02-08 18:45:20.651588,1384.0,70.44735375319357,42,91.42679286802046,56.947966854320484,1,2,113.65519810119022
2026-02-08 18:45:25.651588,1310.0,60.575140506953275,32,82.14679815916423,50.59887446524281,2,2,122.11612764882734
2026-02-08 18:45:30.651588,1501.0,81.3840825000382,34,100.0,60.25948638436917,1,2,204.4688087346085
2026-02-08 18:45:35.651588,1467.0,75.83948206920704,47,99.4234457505504,56.99483959654399,0,2,200.55304623328192
2026-02-08 18:45:40.651588,1440.0,77.02217778578341,19,99.12699550532409,58.43721823017541,2,2,117.390150412189
2026-02-08 18:45:45.651588,1431.0,62.49029260605951,21,100.0,57.26948340651643,0,2,190.9528610751122
2026-02-08 18:45:50.651588,1318.0,60.95157579076414,24,85.67003904035646,53.78210073662568,0,2,188.10688883786167
2026-02-08 18:45:55.651588,1327.0,61.61389438369794,17,90.70780385056386,53.43364500998994,0,2,168.0038080366258
2026-02-08 18:46:00.651588,1348.0,61.856837415861,49,82.1920520913724,54.327534475370825,0,2,147.68282893167415
2026-02-08 18:46:05.651588,4305.0,100.0,10,100.0,95.0,0,2,215.77481445963096
